kepsek,operator,akreditasi,kurikulum,waktu,nama_sekolah,sekolah_id,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus,nama_bank,kcp,nama_di_rek,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listri,akses_internet,alamat,dusun,desa_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rt,rw
ERFINA RULLY SEPTIANINGRUM,"JULYA NUR WAHYU ASTUTIK, S.Pd",C,Kurikulum 2013,-,TK ANDASARI PAKARTI,6D472D8525134C33DC6C,20565741,Swasta,TK,Yayasan,421.9/1810.3/404.101/2006,2006-01-01,100.3.12/611.2/404.301/2023,2022-04-17,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565741 TK ANDASARI PAKARTI,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,3 Mb,RT 005/RW 002 Dsn. Beran,BERAN,Beran,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63216,-7,111,5,2
Muhammad Prasetyo Nugroho,Ghina Luthfiyana,C,Kurikulum 2013,-,SD MUHAMMADIYAH 1 PADAS,18A4FB0DC0CD986EED5D,69948432,Swasta,SD,Yayasan,1348/I.4/B/2015,2015-09-07,420/3114/404.101/2018,2016-08-29,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDMUHAMMADIYAH1PADAS...,Bersedia Menerima,-,Belum Bersertifikat,PLN,5500,5 Mb,Jl. Raya Ngawi - Caruban Km 13 Ds Kedungprahu,MENDALAN,Kedung Prahu,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,9,1
LILIK LESTARI,Lilik Lestari,,Kurikulum 2013,Sehari penuh (5 h/m),KB KAROMAH,9E06051FF6DEF7EF5C5B,69851693,Swasta,KB,Yayasan,188/100.11/404.312.11/2009,2009-07-02,421.9/206/404.301/2023,2023-01-31,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69851693 KB KAROMAH,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,450,Tidak Ada,SAMBIROTO,sambiroto 1,Sambiroto,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,0,0,4,1
MARIATI,Nurul Sistiana Mutia,B,Kurikulum 2013,-,TK ANGGREK,0BE97C886C4933F8DCDE,69920333,Swasta,TK,Yayasan,002/PKBMWIYATA.M/IV/2014,2014-05-06,421.9/1756.3/404.101/2014,2014-05-06,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69920333 TK ANGGREK,Bersedia Menerima,-,Belum Bersertifikat,PLN,2200,5 Mb,JALAN SUPRIYADI KM 7 DUSUN WARUK,WARUK,Mangunharjo,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63251,-7,111,1,4
Sutarti,Menik chuswatul aisyah,B,Kurikulum 2013,-,SD NEGERI MUNGGUT 1,24079270B599AAC7D5A5,20508430,Negeri,SD,Pemerintah Daerah,-,1974-06-07,-,1910-01-01,Tidak ada,Bank Jatim,Ngawi,SDN Munggut 1,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,40 Mb,Jln. Raya Ngawi - Caruban,munggut,MUNGGUT,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,0,0
HARSINI,Tutik Erna Widyawati,C,Kurikulum 2013,-,KB KUNCUP BUNGA,73AF612361DE62332CEB,69851689,Swasta,KB,Yayasan,600/00.04/404.312.10/2005,2005-01-01,421.9 /1725.9 /404.101 / 2021,2015-11-03,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69851689 KB KUNCUP BUNGA,Bersedia Menerima,-,Belum Bersertifikat,PLN,1200,1 Gb,JALAN PANDOWO,BINTOYO 1,Bintoyo,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,0,0,0,0
"Joko Sunaryo, S.pd.i",Umi Rohmatul Laili,B,Kurikulum 2013,Pagi,SDI FATHUL HUDA BENDO,5FC8D4B8234404900134,69900208,Swasta,SD,Yayasan,001/LTI.F.H/B/SK/1/2013,2013-01-01,420/433.1/404.101/2019,2019-02-25,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDIFATHULHUDABENDO...,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,3500,2 Mb,Dsn. Bendo RT 1 RW 3,Bendo,Bendo,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,1,3
WAHYU SUBEKTI,WAHYU SUBEKTI,A,Kurikulum 2013,-,TK AT-TAQWA,266D071859B9C6E36EB6,70001147,Swasta,TK,Lainnya,421.9/3014/404.101/2019,2019-09-20,421.9/272.1/404.301/2023,2023-02-13,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,70001147 TK AT TAQWA,Bersedia Menerima,-,Belum Bersertifikat,PLN,1300,Tidak Ada,Jl. Patiunus No.13,Ketanggi,Ketanggi,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63211,-7,111,7,2
Endah Sayuk Sayekti,Nuvia Risyah Andari,A,Kurikulum 2013,-,SD NEGERI MUNGGUT II,F343DD605B21B74BAAAF,20508429,Negeri,SD,Pemerintah Daerah,1977,1977-04-15,420/567.113/404.301.2022,2022-04-20,Tidak ada,Bank Jatim,NGAWI,SDN MUNGGUT II,Bersedia Menerima,-,Belum Bersertifikat,PLN,1300,30 Mb,Dsn Klampisan Rt 02 Rw 03,Klampisan,Munggut,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,2,3
BINTI SOLEKAH,Binti Solekah,,Kurikulum 2013,-,KB MIFTAHUS - SALAM,DF707F12F08C9435103A,69851686,Swasta,KB,Yayasan,01/KBMIFSA/SKP/VI/2006,2006-06-01,421.9/206.1/404.301/2023,2023-01-31,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69851686 KB MIFTAHUS SALAM,Bersedia Menerima,-,Proses Sertifikasi,PLN,2500,40 Mb,DUSUN BENDO,BENDO,Bendo,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,5,3
Gatot Sumardiyanto,Darno Seputro,A,Kurikulum 2013,-,SMP NEGERI 1 PADAS,F85F3922ADD43BEE9B90,20508542,Negeri,SMP,Pemerintah Daerah,30/U/1979,1979-02-17,030/U/1979,1910-01-01,Tidak ada,Bank Jatim,Ngawi,SMP Negeri 1 Padas,Bersedia Menerima,-,Belum Bersertifikat,PLN,26000,30 Mb,Jl Raya Padas,Padas I,Padas,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,1,1
HARI MURNI,ARIFATUL MUNIFAH,B,Kurikulum 2013,-,TK BAHRUL ULUM,922267CE5563C9065414,69921123,Swasta,TK,Yayasan,008/BAHRUL ULUM/2014,2014-03-03,421.9/1074.1/404.101/2021,2021-09-24,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69921123 TK BAHRUL ULUM,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,5 Mb,Jl. Supriyadi KM 5,SIDOMULYO,Kandangan,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63218,0,0,4,5
Damita Hendarjanti,Hani Nurhana Sari,B,Kurikulum 2013,-,SD NEGERI PACING I,04C68A19BD7554F7EF15,20508398,Negeri,SD,Pemerintah Daerah,-,1950-01-01,-,1950-01-01,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDNPACING1PADAS...,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,150 Mb,"Jalan Pandawa, No. 54",PACING,PACING,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,3,1
ANIK WIJAYANTI,Anik Wijayanti,,Kurikulum 2013,-,KB NURUL IMAN,AB4F7CB1853469CFF699,69921590,Swasta,KB,Yayasan,0047/II/2014,2014-02-01,421.9/2565/404.101/2020,2020-12-28,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69921590 KB NURUL IMAN,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,Tidak Ada,"Dsn.NGEMBAK, RT 05 RW 04,Ds. Munggut, Kec.PADAS, NGAWI",NGEMBAK,Munggut,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,5,4
"Sutrisno, S.pd.i",Binti Rohmatin,,Kurikulum 2013,-,SMP ISLAM FATHUL HUDA BENDO,6992D62D2A07997CCEE0,70037305,Swasta,SMP,Yayasan,12.22/YML/VI/2021,2021-06-07,420/212/404.301/2023,2023-02-01,Tidak ada,,,,Bersedia Menerima,-,Belum Bersertifikat,PLN,3500,2 Mb,"Desa Bendo, Kecamatan Padas",Bendo,Bendo,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,0,0,1,3
SITI RITA MARTINA,AGNES VIONA,,Kurikulum 2013,-,TK BERANDA ISTIMEWA,08E5C97DDF0C5AB9B8F2,70007243,Swasta,TK,Yayasan,421.9/1978.1/404.101/2020,2020-10-06,421.9/2346/404.101/2020,2020-11-30,"B,C,C1,D,D1,H,K,P,Q",BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,70007243 TK BERANDA ISTIMEWA,Bersedia Menerima,-,Belum Bersertifikat,PLN,874,Telkom Speedy,"Jl. Suroko, No. 20, RT.02/RW.02",Ngronggi,Grudo,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63214,0,0,2,2
PLT - SRI NUR IDAYANTI,SULIS SETYOWATI,,Kurikulum 2013,-,KB ROCHMAN ROCHIM,A25F9A7EF884902C54CC,69851694,Swasta,KB,Yayasan,352/00.15/404.312.12/2012,2012-01-01,421.9/1922.5/404.301/2022,2022-07-08,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69851694 KB ROCHMAN ROCHIM,Bersedia Menerima,-,Belum Bersertifikat,PLN,450,Tidak Ada,Dusun Kwadungan Lor 1 RT 04 RW 01,KWADUNGAN LOR,Kwadungan Lor,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,0,0,4,1
Ruslan,Nita Handayani,B,Kurikulum 2013,-,SD NEGERI PACING II,4BECA0536FAAA9433DEF,20508409,Negeri,SD,Pemerintah Daerah,-,1980-05-16,-,1910-01-01,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDNPACING2PADAS...,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,3 Mb,Jalan Pandawa,PACING,PACING,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,6,1
Muladiana,Titin Indriani,B,Kurikulum 2013,Sehari penuh (5 h/m),SLB NEGERI 1 SAMBIROTO NGAWI,35C6E0BA830C3F0D15A6,20508668,Negeri,SLB,Pemerintah Daerah,pergubjatim/43/2018,2018-07-10,pergubjatim/43/2018,2018-07-10,"A,B,C,C1,H,K,P,Q",BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,BOSSLBNISAMBIROTONGAWI...,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,1300,50 Mb,"Jln Raya Ngawi Caruban Km.14,3 Ds. Sambiroto Kec. Padas Kab.Ngawi",BOLO 1,Sambiroto,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,1,3
RIBUT SUKARTINI,JUMARNI,B,Kurikulum 2013,-,TK DHARMA WANITA BANYUURIP,8B3875C607F54D1CC399,20565730,Swasta,TK,Yayasan,273/II.04.17/I.3/86,1986-12-01,100.3.12/1253.4/404.301/2023,2023-08-25,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565730 TK DW BANYUURIP,Bersedia Menerima,-,Belum Bersertifikat,PLN,450,1 Gb,"Jl. Cepu KM. 7,5",Gunung Kendil,Banyu Urip,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63251,0,0,2,1
Suharsono,Subiantoro,B,Kurikulum 2013,-,SD NEGERI PADAS I,1C781A2FB0DBDEEEEE10,20508408,Negeri,SD,Pemerintah Daerah,01/01/2012,1931-01-01,420/097.2/404.101/2019,2019-01-18,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG  NGAWI...,SDNPADAS1...,Bersedia Menerima,-,Belum Bersertifikat,PLN,950,500 Mb,Jalan Raya Ngawi Caruban Km 10,PADAS,Padas,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,1,1
ALI MUSTHOFA,Siti Kasanah,Terakreditasi,Kurikulum 2013,-,KB ROUDLOTUS SALAMAH,1868937A9AB2C99A2A89,69851684,Swasta,KB,Yayasan,420/959/404.109/2007,2007-03-08,421.9/942.2/404.301/2022,2022-07-13,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69851684 KB ROUDLOTUS SALAMAH,Bersedia Menerima,-,Proses Sertifikasi,PLN,2000,500 Mb,DUSUN BANJAR 2,banjar 2,Banjaransari,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,0,0,4,2
ENDANG RAHAYU,JENI ANGGUN MAHESTI,B,Kurikulum 2013,-,TK NEGERI PEMBINA NGAWI,4E47ED2D7A187F41EC63,20565739,Negeri,TK,Pemerintah Daerah,420/6341/415.054/2004,2004-12-20,420/6341/415.054/2004,2004-12-20,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565739 TKN PEMBINA NGAWI,Bersedia Menerima,-,Proses Sertifikasi,PLN,900,Tidak Ada,JL. TRUNOJOYO NGAWI,,Margomulyo,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63217,-5,114,0,0
YETI WAHYUNINGSIH,Swesti Mario Lappy,B,Kurikulum 2013,-,TK DHARMA WANITA BERAN,6C95CE456592BE33B9DE,20565717,Swasta,TK,Yayasan,046/II.04.17/1.3/86,1986-05-02,421.9/5076/404.101/2018,2015-11-11,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565717 TK DW BERAN,Bersedia Menerima,-,Belum Bersertifikat,PLN,450,Tidak Ada,"Jl. Sunan kalijogo, Dusun Jenggot",JENGGOT,Beran,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63216,-7,111,1,1
