kepsek,operator,akreditasi,kurikulum,waktu,nama_sekolah,sekolah_id,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus,nama_bank,kcp,nama_di_rek,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listri,akses_internet,alamat,dusun,desa_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rt,rw
Endah Yuliati,Galuh Kristiana,B,Kurikulum 2013,-,SD NEGERI PADAS II,462FFA7E82D25B6F769E,20508407,Negeri,SD,Pemerintah Daerah,-,1980-06-01,420/1198.245/404.301/2022,2022-08-29,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDNPADAS2NGAWI...,Bersedia Menerima,-,Belum Bersertifikat,PLN,1300,250 Mb,"RT.02/RW.04, Dusun Tungkulrejo",Tungkulrejo,Tungkulrejo,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,1,2
ENDANG PUJI RAHAYU,NAFISATUL MUJAYANAH,B,Kurikulum 2013,-,KB TUNAS HARAPAN,B059BDB846701F1F54FD,69851688,Swasta,KB,Yayasan,188/00.06/404.312.04/2011,2011-06-26,421.9/413.7/404.101/2021,2021-04-14,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69851688 KB TUNAS HARAPAN,Bersedia Menerima,-,9001:2000,PLN,450,300 Mb,Padas,Padas 2,Padas,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,3,1
SUTINI,PRAPTI HANDARI,B,Kurikulum 2013,-,TK AISYIYAH 2 NGAWI,8CA066B4256C3B1927A7,20565735,Swasta,TK,Yayasan,016.54/SK.PDA/VII/2001,2001-07-01,421.9/1433/404.301/2022,2022-10-10,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565735 TK AISYIYAH 2 NGAWI,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,30 Mb,Jalan Basuki Rahmad 77,Karanggeneng,Margomulyo,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63217,-7,111,13,1
DIEN SEPTIYANNI FATIMASARI,DIEN SEPTIYANNI FATIMASARI,B,Kurikulum 2013,-,TK DHARMA WANITA GRUDO,8CF23F5B08ED4A4038F9,20565719,Swasta,TK,Yayasan,065/II.04.17/I.3/86,1986-05-02,421.9/2261/404.101/2020,2020-11-18,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565719 TK DW GRUDO,Bersedia Menerima,-,Belum Bersertifikat,-,885,Tidak Ada,"Jl. M. Duryat No.25, Desa Grudo, Kec. Ngawi",CUPO,Grudo,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63214,-7,111,0,0
PLT - Sudar,DIAH AYU ERVI NURJANAH,B,Kurikulum 2013,-,SD NEGERI SAMBIROTO 2,0A75882A90F8FCC80EFA,20508303,Negeri,SD,Pemerintah Daerah,0,1977-03-22,420/1198.236/404.301.2022,2022-08-29,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDNSAMBIROTO2PADAS...,Bersedia Menerima,-,9001:2000,PLN,1300,5 Mb,Jalan Ngawi Caruban Km. 13,BOLO I,Sambiroto,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,1,3
Sri Suharni,Samsudin,B,Kurikulum 2013,-,SD NEGERI BANJARANSARI 2,DDF0EE3F8E22DA56CB3B,20508746,Negeri,SD,Pemerintah Daerah,-,1979-06-05,-,1977-06-30,Tidak ada,BANK JATIM,NGAWI,SDN BANJARANSARI 2,Bersedia Menerima,-,Belum Bersertifikat,PLN,1200,Tidak Ada,Jln Supriyadi Km 10,BRANGKAL,BANJARANSARI,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,4,3
TITIK ISWAROH,RICHA TARICHA,,Kurikulum 2013,-,TK AISYIYAH 5 NGAWI,8A2EFA9F6A5881284E79,20565743,Swasta,TK,Yayasan,420/4146/404.101/2009,2009-08-10,421.9/3233.7/404.101/2019,2019-10-21,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565743 TK AISYIYAH 5,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,Tidak Ada,DESA BERAN,,Ngawi,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63216,-7,111,6,2
LUKI FLORA SUWIGNYO,Luki flora suwignyo,B,Kurikulum 2013,Pagi,TK DHARMA WANITA JURUREJO 1,09D6BBE9E968B4B6EB43,20565721,Swasta,TK,Yayasan,008/II.04.17/I.3/81,1973-06-19,100.3.12/996.5/404.301/2023,2023-07-10,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565721 TK DW JURUREJO 1,Bersedia Menerima,Pagi,Belum Bersertifikat,Lainnya,450,Tidak Ada,"Jl. Raya Paron,Dsn.Mardiasri, Ds. Jururejo",Mardiasri,Jururejo,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63215,-7,111,0,0
Sudar,Very Dwi Agustin,B,Kurikulum 2013,-,SD NEGERI SAMBIROTO I,F71347D9750C336AF0F7,20508304,Negeri,SD,Pemerintah Daerah,,1982-01-01,-,1982-01-01,Tidak ada,Bank Jatim,Ngawi,SDN SAMBIROTO I,Bersedia Menerima,-,Belum Bersertifikat,PLN,1300,5 Mb,Jalan Desa Sambiroto,Sambiroto I,SAMBIROTO,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,4,1
Eka Ermiyanti,Bayu Aji Pradana,B,Kurikulum 2013,-,SD NEGERI BENDO I,1F0039B46DDA197A463B,20508764,Negeri,SD,Pemerintah Daerah,,1972-01-01,-,1910-01-01,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDNBENDO1PADAS...,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,10 Mb,Bendo,Bendo,BENDO,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,7,3
WAHYU IKA NUR AMALIA,EKO ANDRI MUSLIKAN,B,Kurikulum 2013,-,TK AISYIYAH BUSTANUL ATHFAL 1 NGAWI,8132B46797FD4D456E4D,20565707,Swasta,TK,Yayasan,059/w2/PPA/D/TK/1992,1992-02-29,421.9/1074.13/404.101/2021,2021-09-24,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565707 TK AISYIYAH BA 1 NGWI,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,20 Mb,"Jl. Trunojoyo, Gg.Mawar, No.33",MARGOMULYO,Margomulyo,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63217,-7,111,3,4
YUNITA KUSUMA DEWI,yunita kusuma dewi,C,Kurikulum 2013,-,TK DHARMA WANITA JURUREJO 2,5C4778ECC47BA0A41548,20565725,Swasta,TK,Yayasan,0024/II.04.17/I.3/81,1981-06-01,421.9/272.3/404.301/2023,2023-02-13,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565725 TK DW JURUREJO 2,Bersedia Menerima,-,Belum Bersertifikat,PLN,450,Tidak Ada,JL.PUNTODEWO Dsn.JRUBONG DESA JURUREJO,Jrubong,Jururejo,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63215,-7,111,0,0
Parmi,Fitri Apriani,B,Kurikulum 2013,-,SD NEGERI SUKOWIYONO 4,47EBA3FDEB14CC249859,20508599,Negeri,SD,Pemerintah Pusat,,1982-07-16,-,1910-01-01,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDNSUKOWIYONO4PADAS...,Bersedia Menerima,-,Belum Bersertifikat,PLN,1200,Tidak Ada,Sukowiyono,Sukowiyono IV,SUKOWIYONO,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,7,4
Sri Karyaningsih,Agus Sudirman,B,Kurikulum 2013,-,SD NEGERI BENDO II,094785DD80F1855403FE,20508763,Negeri,SD,Pemerintah Pusat,-,1976-01-02,-,1976-01-02,F - Tuna wicara,Bank Jatim,NGAWI,SDN BENDO II,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,3 Mb,Bendo,NGEPEH,BENDO,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,0,0
DWI AMBARWATI,ika ervina,B,Kurikulum 2013,-,TK AISYIYAH BUSTANUL ATHFAL 4,3F5EF68F2FB29F9F2B79,20565742,Swasta,TK,Yayasan,057/SK-PDA/A/2016,2007-07-15,421.9/1728.1/404.101/2020,2020-09-01,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565742 TK AISYIYAH BA 4 NGWI,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,1 Gb,JL. PATIUNUS NO. 42 B NGAWI,,Ngawi,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63212,-7,111,0,0
SUYATUN,ERNA WIDIYAWATI,B,Kurikulum 2013,-,TK DHARMA WANITA KANDANGAN,CC8E455C8C1E591F5CCA,20565727,Swasta,TK,Yayasan,420/959/404.109/2007,2007-03-08,421.9/1804.4/404.101/2021,2021-12-21,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565727 TK DW KANDANGAN,Bersedia Menerima,-,Belum Bersertifikat,PLN,2300,1 Gb,Jl. Supriyadi Km. 05 Kandangan,KANDANGAN 1,Kandangan,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63218,-7,111,3,1
Warni Garjito,Eko Purnomo,A,Kurikulum 2013,Sehari penuh (5 h/m),SD NEGERI SUKOWIYONO I,9FBDF940CAB15DBA576E,20508602,Negeri,SD,Pemerintah Daerah,0,1915-05-05,420/567.115/404.301/2022,2022-04-20,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDNSUKOWIYONOIPADAS...,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,1300,30 Mb,"Ds. Sukowiyono, Kec. Padas, Kab. Ngawi",SUKOWIYONO 1,Sukowiyono,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,7,1
Sutarno,Sudarwanto,B,Kurikulum 2013,-,SD NEGERI BINTOYO,A730EFD385AE448DA3E8,20508742,Negeri,SD,Pemerintah Daerah,,1961-08-01,-,1910-01-01,Tidak ada,BANK JATIM,NGAWI,SDN BINTOYO,Bersedia Menerima,-,Belum Bersertifikat,PLN,1300,CNI (Wavelan),Bintoyo,BINTOYO2,BINTOYO,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,5,2
ANA MASNGUDAH,HETY WAHYUNI,B,Kurikulum 2013,-,TK AL ISLAH,7AB2823618A9C0CC04E9,20565744,Swasta,TK,Yayasan,421.9/3447/404.101/2019,2006-07-01,421.9/3447/404.101/2019,2019-11-18,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565744 TK AL ISHLAH,Bersedia Menerima,-,Belum Bersertifikat,PLN,450,Tidak Ada,DESA BERAN,INGASREJO,Ngawi,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63216,-5,114,2,1
Tatik Setiawati,Yuli Suheni,B,Kurikulum 2013,-,SD NEGERI TAMBAKROMO I,C5EB1D6EC842DFBC2AC5,20508562,Negeri,SD,Pemerintah Daerah,,1963-07-01,-,1910-01-01,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDNTAMBAKROMO1PADAS...,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,30 Mb,Tambakromo,Kuncen,TAMBAKROMO,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,1,4
Siti Juwariyah,AVALYA DYAH TRISNAWATI,B,Kurikulum 2013,-,TK DHARMA WANITA KARANGASRI,CB3FD6A31C8D6196E17B,20565733,Swasta,TK,Yayasan,-,1989-07-24,421.9/1801.4/404.101/2021,2021-12-21,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,20565733 TK DW KARANGASRI,Bersedia Menerima,-,Belum Bersertifikat,PLN,450,Tidak Ada,"Jl. M. Yamin, RT. 004 RW. 008",NGLARANGAN,Karangasri,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63218,-7,111,4,8
Edi Sulistiyo,Dian Ayu Kusumawardani,B,Kurikulum 2013,-,SD NEGERI KEDUNGPRAHU 2,BBBDAAB38D852FE76044,20508956,Negeri,SD,Pemerintah Daerah,07/01/1973,1973-01-07,07/01/1973,1973-01-07,Tidak ada,Bank Jatim,NGAWI,SDN KEDUNGPRAHU 2,Bersedia Menerima,-,9001:2000,PLN,900,30 Mb,Jalan Ngawi - Caruban Km. 13,KEDUNGPRAHU,Kedungprahu,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,0,0
Yuli Wijayanti,Luluk kurniawati,C,Kurikulum 2013,-,TK AMANAH,16BD21E1C300E7FCCAD4,69940085,Swasta,TK,Yayasan,421.9/2515.2/404.101/2013,2013-07-09,421.9/143.1/404.301/2022,2022-01-25,Tidak ada,BPD JAWA TIMUR,Bank Jatim Cabang Ngawi,69940085 TK AMANAH,Bersedia Menerima,-,Belum Bersertifikat,PLN,900,Tidak Ada,"JL. SUPRIYADI ,NO.26, KARTOHARJO",Pangkur,Kartoharjo,Kec. Ngawi,Kab. Ngawi,Prov. Jawa Timur,63215,-5,114,2,5
Partonggolan Sinaga,SINTIA DEVI MAYSAROH,A,Kurikulum 2013,Sehari penuh (5 h/m),SD NEGERI TAMBAKROMO II,CF56DB7A1F1A9BBCF737,20508564,Negeri,SD,Pemerintah Daerah,,1974-01-10,-,1910-01-01,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG NGAWI...,SDNTAMBAKROMO2PADAS...,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,5498,3 Mb,Jln Padas Pangkur Km 04,TAMBAKROMO,TAMBAKROMO,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,3,1
Emi Tri Hatnani,Rini Susilowati,B,Kurikulum 2013,-,SD NEGERI KWADUNGAN LOR,13AEAFC41304F320AE57,20508331,Negeri,SD,Pemerintah Pusat,07/Sp/B.1.,1976-03-10,420/097.2/404.101/2019,2019-01-18,Tidak ada,BANK JATIM,Ngawi,SDN KWADUNGAN LOR,Bersedia Menerima,-,Belum Bersertifikat,PLN,899,Lainnya (Serat Optik),Dsn Kiteran,Kiteran,Kwadungan Lor,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,3,5
Nurul Jamilah,Mei Ikhsan Effendi,Tidak Terakreditasi,Kurikulum 2013,Sehari penuh (5 h/m),SD NEGERI TUNGKULREJO,0498F056EEE3B2AB1226,20508657,Negeri,SD,Pemerintah Daerah,01/01/1960,1960-01-01,01/01/1960,1960-01-01,Tidak ada,BPD JAWA TIMUR...,BPD JAWA TIMUR CABANG...,SDNTUNGKULREJOPADAS...,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,5000,5 Mb,Tungkulrejo,TUNGKULREJO,TUNGKULREJO,Kec. Padas,Kab. Ngawi,Prov. Jawa Timur,63281,-7,111,2,4
